Year,Country,Location,Name,Type,VEI,Coordinates
1953,Japan,Kyushu-Japan,Aso,Caldera,2.0,"32.88, 131.1"
1953,Papua New Guinea,Admiralty Is-SW Paci,St. Andrew Strait,Complex volcano,0.0,"-2.38, 147.35"
1953,Indonesia,Java,Merapi,Stratovolcano,3.0,"-7.542, 110.442"
1952,Japan,Izu Is-Japan,Myojun Knoll,Submarine volcano,2.0,"32.1, 139.85"
1952,Japan,Izu Is-Japan,Myojun Knoll,Submarine volcano,2.0,"32.1, 139.85"
1952,Philippines,Luzon-Philippines,Ambalatungan Group,Compound volcano,1.0,"17.32, 121.1"
1952,Japan,Izu Is-Japan,Myojun Knoll,Submarine volcano,2.0,"32.1, 139.85"
1952,Japan,Izu Is-Japan,Myojun Knoll,Submarine volcano,2.0,"32.1, 139.85"
1951,Papua New Guinea,New Guinea,Lamington,Stratovolcano,4.0,"-8.95, 148.15"
1951,Philippines,Mindanao-Philippines,Camiguin,Stratovolcano,3.0,"9.203, 124.673"
1951,Solomon Is.,Solomon Is-SW Pacifi,Kavachi,Submarine volcano,2.0,"-9.02, 157.95"
1951,Indonesia,Java,Kelut,Stratovolcano,3.0,"-7.93, 112.308"
1950,Philippines,Mindanao-Philippines,Camiguin,Stratovolcano,3.0,"9.203, 124.673"
1950,Indonesia,Java,Semeru,Stratovolcano,1.0,"-8.108, 112.92"
1950,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1949,Philippines,Mindanao-Philippines,Camiguin,Stratovolcano,3.0,"9.203, 124.673"
1949,Colombia,Colombia,Purace,Stratovolcano,2.0,"2.32, -76.4"
1949,Chile,Chile-C,Villarrica,Stratovolcano,3.0,"-39.42, -71.93"
1948,Indonesia,Lesser Sunda Is,Iliwerung,Complex volcano,2.0,"-8.54, 123.59"
1947,Iceland,Iceland-S,Hekla,Stratovolcano,4.0,"63.98, -19.7"
1947,Philippines,Luzon-Philippines,Mayon,Stratovolcano,2.0,"13.257, 123.685"
1947,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1946,Japan,Kyushu-Japan,Sakura-jima,Stratovolcano,2.0,"31.58, 130.67"
1946,Russia,Kuril Is,Sarychev Peak,Stratovolcano,4.0,"48.092, 153.2"
1946,Indonesia,Java,Semeru,Stratovolcano,2.0,"-8.108, 112.92"
1946,Indonesia,Java,Semeru,Stratovolcano,2.0,"-8.108, 112.92"
1944,Japan,Hokkaido-Japan,Usu,Stratovolcano,2.0,"42.53, 140.83"
1944,Italy,Italy,Stromboli,Stratovolcano,2.0,"38.789, 15.213"
1944,Japan,Hokkaido-Japan,Usu,Stratovolcano,2.0,"42.53, 140.83"
1944,Indonesia,Java,Dieng Volc Complex,Complex volcano,2.0,"-7.2, 109.92"
1944,United States,Aleutian Is,Cleveland,Stratovolcano,3.0,"52.82, -169.95"
1944,Italy,Italy,Vesuvius,Complex volcano,2.0,"40.821, 14.426"
1943,Mexico,Mexico,Michoacan-Guanajuato,Cinder cone,4.0,"19.48, -102.25"
1941,Indonesia,Java,Semeru,Stratovolcano,2.0,"-8.108, 112.92"
1941,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1940,Indonesia,Sangihe Is-Indonesia,Karangetang [Api Siau],Stratovolcano,2.0,"2.78, 125.48"
1940,Japan,Izu Is-Japan,Miyake-jima,Stratovolcano,2.0,"34.08, 139.53"
1939,Japan,Izu Is-Japan,Tori-shima,Stratovolcano,2.0,"30.48, 140.32"
1939,Indonesia,Java,Dieng Volc Complex,Complex volcano,1.0,"-7.2, 109.92"
1939,Netherlands,W Indies,Kick-'em-Jenny,Submarine volcano,1.0,"12.3, -61.63"
1938,Philippines,Luzon-Philippines,Mayon,Stratovolcano,2.0,"13.257, 123.685"
1938,Japan,Honshu-Japan,Asama,Complex volcano,1.0,"36.4, 138.53"
1937,Chile,Chile-C,Llaima,Stratovolcano,2.0,"-38.692, -71.729"
1937,Papua New Guinea,New Britain-SW Pac,Rabaul,Pyroclastic shield,4.0,"-4.271, 152.203"
1936,Japan,Honshu-Japan,Asama,Complex volcano,3.0,"36.4, 138.53"
1933,Russia,Kuril Is,Kharimkotan,Stratovolcano,3.0,"49.12, 154.508"
1933,Philippines,Luzon-Philippines,Bulusan,Stratovolcano,2.0,"12.77, 124.05"
1933,Japan,Ryukyu Is,Kuchinoerabu-jima,Stratovolcano,4.0,"30.43, 130.22"
1932,Japan,Honshu-Japan,Kusatsu-Shirane,Stratovolcano,3.0,"36.62, 138.55"
1932,Guatemala,Guatemala,Fuego,Stratovolcano,4.0,"14.473, -90.88"
1931,Japan,Honshu-Japan,Asama,Complex volcano,3.0,"36.4, 138.53"
1930,Italy,Italy,Stromboli,Stratovolcano,3.0,"38.789, 15.213"
1930,Japan,Honshu-Japan,Asama,Complex volcano,3.0,"36.4, 138.53"
1930,Indonesia,Java,Merapi,Stratovolcano,3.0,"-7.542, 110.442"
1930,Indonesia,Indonesia,Krakatau,Caldera,2.0,"-6.102, 105.423"
1929,Japan,Hokkaido-Japan,Komaga-take,Stratovolcano,4.0,"42.07, 140.68"
1929,Chile,Chile-S,Calbuco,Stratovolcano,3.0,"-41.326, -72.614"
1929,Guatemala,Guatemala,Santa Maria,Stratovolcano,3.0,"14.756, -91.552"
1929,Italy,Italy,Etna,Stratovolcano,2.0,"37.734, 15.004"
1928,Philippines,Luzon-Philippines,Mayon,Stratovolcano,3.0,"13.257, 123.685"
1928,Greece,Greece,Santorini,Shield volcano,2.0,"36.404, 25.396"
1928,Indonesia,Lesser Sunda Is,Paluweh,Stratovolcano,3.0,"-8.32, 121.708"
1928,Indonesia,Java,Dieng Volc Complex,Complex volcano,2.0,"-7.2, 109.92"
1928,Italy,Italy,Etna,Stratovolcano,1.0,"37.734, 15.004"
1927,Iceland,Iceland-SE,Esjufjoll,Stratovolcano,1.0,"64.27, -16.65"
1926,Japan,Hokkaido-Japan,Tokachi,Stratovolcano,3.0,"43.42, 142.68"
1924,United States,Hawaiian Is,Kilauea,Shield volcano,2.0,"19.425, -155.292"
1923,Japan,Kyushu-Japan,Kirishima,Shield volcano,2.0,"31.93, 130.87"
1923,Indonesia,Java,Papandayan,Stratovolcano,1.0,"-7.32, 107.73"
1920,El Salvador,El Salvador,Izalco,Stratovolcano,3.0,"13.813, -89.633"
1920,Indonesia,Java,Merapi,Stratovolcano,3.0,"-7.542, 110.442"
1919,Mexico,Mexico,Popocatepetl,Stratovolcano,1.0,"19.023, -98.622"
1919,United States,Hawaiian Is,Mauna Loa,Shield volcano,0.0,"19.475, -155.608"
1919,Italy,Italy,Stromboli,Stratovolcano,3.0,"38.789, 15.213"
1919,Indonesia,Java,Kelut,Stratovolcano,4.0,"-7.93, 112.308"
1918,Indonesia,Sangihe Is-Indonesia,Banua Wuhu,Submarine volcano,3.0,"3.138, 125.491"
1918,Iceland,Iceland-S,Katla,Subglacial volcano,4.0,"63.63, -19.05"
1917,New Zealand,New Zealand,Okataina,Lava dome,1.0,"-38.12, 176.5"
1917,El Salvador,El Salvador,San Salvador,Stratovolcano,3.0,"13.736, -89.286"
1917,Chile,Chile-S,Calbuco,Stratovolcano,3.0,"-41.326, -72.614"
1916,Italy,Italy,Stromboli,Stratovolcano,3.0,"38.789, 15.213"
1916,Ecuador,Ecuador,Tungurahua,Stratovolcano,4.0,"-1.467, -78.442"
1914,Papua New Guinea,New Britain-SW Pac,Pago,Caldera,3.0,"-5.58, 150.52"
1914,Japan,Kyushu-Japan,Sakura-jima,Stratovolcano,4.0,"31.58, 130.67"
1913,Mexico,Mexico,Colima,Stratovolcano,4.0,"19.514, -103.62"
1913,Indonesia,Java,Semeru,Stratovolcano,2.0,"-8.108, 112.92"
1913,Vanuatu,Vanuatu-SW Pacific,Ambrym,Pyroclastic shield,3.0,"-16.25, 168.12"
1913,Japan,Honshu-Japan,Asama,Complex volcano,1.0,"36.4, 138.53"
1913,Indonesia,Sangihe Is-Indonesia,Awu,Stratovolcano,2.0,"3.67, 125.5"
1912,United States,Alaska Peninsula,Novarupta,Caldera,6.0,"58.27, -155.16"
1911,Indonesia,Java,Semeru,Stratovolcano,3.0,"-8.108, 112.92"
1911,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1911,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1911,Philippines,Luzon-Philippines,Taal,Stratovolcano,3.0,"14.002, 120.993"
1910,Japan,Hokkaido-Japan,Usu,Stratovolcano,2.0,"42.53, 140.83"
1909,Indonesia,Java,Semeru,Stratovolcano,2.0,"-8.108, 112.92"
1907,Ethiopia,Africa-NE,Alayta,Shield volcano,2.0,"12.88, 40.57"
1907,Tonga,Tonga-SW Pacific,Unnamed,Submarine volcano,0.0,"-21.38, -175.65"
1907,Indonesia,Lesser Sunda Is,Lewotobi,Stratovolcano,2.0,"-8.53, 122.775"
1906,Italy,Italy,Vesuvius,Complex volcano,3.0,"40.821, 14.426"
1905,Samoa,Samoa-SW Pacific,Savai'i,Shield volcano,2.0,"-13.612, -172.525"
1905,Italy,Italy,Vesuvius,Complex volcano,2.0,"40.821, 14.426"
1904,Comoros,Indian O-W,Karthala,Shield volcano,2.0,"-11.75, 43.38"
1903,New Zealand,New Zealand,Okataina,Lava dome,1.0,"-38.12, 176.5"
1902,St. Vincent & the Grenadines,W Indies,Soufriere St. Vincent,Stratovolcano,4.0,"13.33, -61.18"
1902,Guatemala,Guatemala,Santa Maria,Stratovolcano,6.0,"14.756, -91.552"
1902,Martinique,W Indies,Pelee,Stratovolcano,4.0,"14.82, -61.17"
1902,Martinique,W Indies,Pelee,Stratovolcano,4.0,"14.82, -61.17"
1902,Indonesia,Java,Merapi,Stratovolcano,2.0,"-7.542, 110.442"
1902,Japan,Izu Is-Japan,Tori-shima,Stratovolcano,3.0,"30.48, 140.32"
1901,Indonesia,Java,Kelut,Stratovolcano,3.0,"-7.93, 112.308"
1900,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1900,Japan,Honshu-Japan,Adatara,Stratovolcano,2.0,"37.62, 140.28"
1900,Japan,Kyushu-Japan,Kirishima,Shield volcano,2.0,"31.93, 130.87"
1899,Colombia,Colombia,Dona Juana,Stratovolcano,4.0,"1.47, -76.92"
1899,Papua New Guinea,New Guinea-NE of,Manam,Stratovolcano,2.0,"-4.1, 145.061"
1897,Solomon Is.,Santa Cruz Is-SW Pac,Tinakula,Stratovolcano,2.0,"-10.38, 165.8"
1897,Philippines,Luzon-Philippines,Mayon,Stratovolcano,3.0,"13.257, 123.685"
1896,Japan,Kyushu-Japan,Kirishima,Shield volcano,2.0,"31.93, 130.87"
1895,Japan,Kyushu-Japan,Kirishima,Shield volcano,2.0,"31.93, 130.87"
1895,Papua New Guinea,New Britain-SW Pac,Dakataua,Caldera,2.0,"-5.056, 150.108"
1895,Papua New Guinea,New Guinea-NE of,Karkar,Stratovolcano,2.0,"-4.649, 145.964"
1895,Indonesia,Java,Semeru,Stratovolcano,2.0,"-8.108, 112.92"
1894,Vanuatu,Vanuatu-SW Pacific,Ambrym,Pyroclastic shield,3.0,"-16.25, 168.12"
1893,Japan,Honshu-Japan,Azuma,Stratovolcano,2.0,"37.73, 140.25"
1893,Chile,Chile-S,Calbuco,Stratovolcano,4.0,"-41.326, -72.614"
1892,Tonga,Tonga-SW Pacific,Tofua,Caldera,2.0,"-19.75, -175.07"
1892,Indonesia,Sumatra,Sorikmarapi,Stratovolcano,2.0,"0.686, 99.539"
1892,Indonesia,Sangihe Is-Indonesia,Awu,Stratovolcano,3.0,"3.67, 125.5"
1890,Indonesia,Halmahera-Indonesia,Makian,Stratovolcano,2.0,"0.32, 127.4"
1890,Papua New Guinea,New Guinea,Victory,Stratovolcano,2.0,"-9.2, 149.07"
1889,Indonesia,Sangihe Is-Indonesia,Banua Wuhu,Submarine volcano,2.0,"3.138, 125.491"
1888,Papua New Guinea,New Guinea-NE of,Ritter Island,Stratovolcano,3.0,"-5.52, 148.121"
1888,Japan,Honshu-Japan,Bandai,Stratovolcano,4.0,"37.6, 140.08"
1887,Philippines,Luzon-Philippines,Mayon,Stratovolcano,3.0,"13.257, 123.685"
1886,Tonga,Tonga-SW Pacific,Niuafo'ou,Shield volcano,4.0,"-15.6, -175.63"
1886,Ecuador,Ecuador,Tungurahua,Stratovolcano,4.0,"-1.467, -78.442"
1886,New Zealand,New Zealand,Okataina,Lava dome,2.0,"-38.12, 176.5"
1885,Indonesia,Java,Semeru,Stratovolcano,2.0,"-8.108, 112.92"
1885,Colombia,Colombia,Purace,Stratovolcano,3.0,"2.32, -76.4"
1883,Comoros,Indian O-W,Karthala,Shield volcano,2.0,"-11.75, 43.38"
1883,Indonesia,Indonesia,Krakatau,Caldera,6.0,"-6.102, 105.423"
1883,United States,Alaska-SW,Augustine,Lava dome,4.0,"59.37, -153.42"
1883,Papua New Guinea,Bougainville-SW Paci,Bagana,Lava cone,3.0,"-6.14, 155.195"
1879,Italy,Italy,Stromboli,Stratovolcano,2.0,"38.789, 15.213"
1878,United States,Aleutian Is,Okmok,Shield volcano,2.0,"53.42, -168.13"
1878,Papua New Guinea,New Britain-SW Pac,Rabaul,Pyroclastic shield,3.0,"-4.271, 152.203"
1878,Vanuatu,Vanuatu-SW Pacific,Yasur,Stratovolcano,3.0,"-19.52, 169.425"
1877,United States,Hawaiian Is,Mauna Loa,Shield volcano,0.0,"19.475, -155.608"
1877,Ecuador,Ecuador,Cotopaxi,Stratovolcano,4.0,"-0.677, -78.436"
1875,Iceland,Iceland-NE,Askja,Stratovolcano,5.0,"65.03, -16.75"
1875,Indonesia,Java,Kelut,Stratovolcano,0.0,"-7.93, 112.308"
1874,Philippines,Luzon-Philippines,Taal,Stratovolcano,2.0,"14.002, 120.993"
1874,Japan,Izu Is-Japan,Miyake-jima,Stratovolcano,3.0,"34.08, 139.53"
1873,Philippines,Mindanao-Philippines,Ragang,Stratovolcano,2.0,"7.67, 124.5"
1872,Indonesia,Java,Merapi,Stratovolcano,4.0,"-7.542, 110.442"
1872,Italy,Italy,Vesuvius,Complex volcano,3.0,"40.821, 14.426"
1872,Russia,Kuril Is,Sinarka,Stratovolcano,4.0,"48.875, 154.175"
1872,Indonesia,Java,Merapi,Stratovolcano,4.0,"-7.542, 110.442"
1872,Japan,Kyushu-Japan,Aso,Caldera,3.0,"32.88, 131.1"
1872,Indonesia,Java,Merapi,Stratovolcano,4.0,"-7.542, 110.442"
1871,Indonesia,Sangihe Is-Indonesia,Ruang,Stratovolcano,2.0,"2.28, 125.425"
1871,Philippines,Mindanao-Philippines,Camiguin,Stratovolcano,2.0,"9.203, 124.673"
1871,Philippines,Luzon-Philippines,Mayon,Stratovolcano,3.0,"13.257, 123.685"
1871,Indonesia,Halmahera-Indonesia,Gamalama,Stratovolcano,2.0,"0.8, 127.325"
1870,Indonesia,Sangihe Is-Indonesia,Ruang,Stratovolcano,2.0,"2.28, 125.425"
1870,Indonesia,Lesser Sunda Is,Iliwerung,Complex volcano,3.0,"-8.54, 123.59"
1870,Vanuatu,Vanuatu-SW Pacific,Aoba,Shield volcano,2.0,"-15.4, 167.83"
1869,Indonesia,Lesser Sunda Is,Lewotobi,Stratovolcano,2.0,"-8.53, 122.775"
1869,Indonesia,Java,Lamongan,Stratovolcano,2.0,"-8.0, 113.342"
1868,United States,Hawaiian Is,Mauna Loa,Shield volcano,2.0,"19.475, -155.608"
1867,Japan,Honshu-Japan,Zao,Complex volcano,2.0,"38.15, 140.45"
1866,Greece,Greece,Santorini,Shield volcano,2.0,"36.404, 25.396"
1866,United States,Samoa-SW Pacific,Ofu-Olosega,Shield volcano,2.0,"-14.175, -169.618"
1864,Indonesia,Java,Kelut,Stratovolcano,2.0,"-7.93, 112.308"
1861,Iceland,Iceland-NE,Grimsvotn,Caldera,2.0,"64.42, -17.33"
1861,Indonesia,Halmahera-Indonesia,Makian,Stratovolcano,4.0,"0.32, 127.4"
1861,Eritrea,Africa-NE,Dubbi,Stratovolcano,3.0,"13.58, 41.808"
1860,Indonesia,Java,Semeru,Stratovolcano,2.0,"-8.108, 112.92"
1860,Guatemala,Guatemala,Fuego,Stratovolcano,2.0,"14.473, -90.88"
1858,Philippines,Luzon-Philippines,Mayon,Stratovolcano,2.0,"13.257, 123.685"
1856,Indonesia,Sangihe Is-Indonesia,Awu,Stratovolcano,3.0,"3.67, 125.5"
1856,Japan,Hokkaido-Japan,Komaga-take,Stratovolcano,4.0,"42.07, 140.68"
1854,Russia,Kamchatka,Shiveluch,Stratovolcano,5.0,"56.653, 161.36"
1854,Russia,Kuril Is,Alaid,Stratovolcano,3.0,"50.858, 155.55"
1854,Japan,Kyushu-Japan,Aso,Caldera,2.0,"32.88, 131.1"
1853,Philippines,Luzon-Philippines,Mayon,Stratovolcano,3.0,"13.257, 123.685"
1853,Tonga,Tonga-SW Pacific,Niuafo'ou,Shield volcano,0.0,"-15.6, -175.63"
1853,Taiwan,Taiwan-E of,Unnamed,Submarine volcano,2.0,"24.0, 121.83"
1850,Papua New Guinea,New Britain-SW Pac,Rabaul,Pyroclastic shield,2.0,"-4.271, 152.203"
1848,Indonesia,Java,Kelut,Stratovolcano,2.0,"-7.93, 112.308"
1847,Indonesia,Java,Dieng Volc Complex,Complex volcano,2.0,"-7.2, 109.92"
1847,Cape Verde,Cape Verde Is,Fogo,Stratovolcano,2.0,"14.95, -24.35"
1846,Indonesia,Java,Tangkubanparahu,Stratovolcano,2.0,"-6.77, 107.6"
1846,Japan,Hokkaido-Japan,E-san,Stratovolcano,1.0,"41.8, 141.17"
1845,Indonesia,Sulawesi-Indonesia,Soputan,Stratovolcano,2.0,"1.108, 124.725"
1845,Colombia,Colombia,Ruiz,Stratovolcano,3.0,"4.895, -75.322"
1845,Iceland,Iceland-S,Hekla,Stratovolcano,4.0,"63.98, -19.7"
1843,St. Kitts & Nevis,W Indies,Liamuiga,Stratovolcano,0.0,"17.37, -62.8"
1843,Indonesia,Java,Lamongan,Stratovolcano,2.0,"-8.0, 113.342"
1843,Italy,Italy,Etna,Stratovolcano,2.0,"37.734, 15.004"
1841,Japan,Ryukyu Is,Kuchinoerabu-jima,Stratovolcano,2.0,"30.43, 130.22"
1840,Solomon Is.,Santa Cruz Is-SW Pac,Tinakula,Stratovolcano,3.0,"-10.38, 165.8"
1840,Solomon Is.,Solomon Is-SW Pacifi,Savo,Stratovolcano,3.0,"-9.13, 159.82"
1840,United States,Hawaiian Is,Kilauea,Shield volcano,0.0,"19.425, -155.292"
1840,Indonesia,Halmahera-Indonesia,Gamalama,Stratovolcano,2.0,"0.8, 127.325"
1840,Turkey,Turkey,Ararat,Stratovolcano,3.0,"39.7, 44.28"
1839,Chile,Chile-Is,Unnamed,Submarine volcano,2.0,"-33.62, -76.83"
1838,Indonesia,Halmahera-Indonesia,Gamalama,Stratovolcano,2.0,"0.8, 127.325"
1835,Nicaragua,Nicaragua,Cosiguina,Stratovolcano,5.0,"12.98, -87.57"
