Year,Country,Location,Name,Type,VEI,Coordinates
1833,Indonesia,Sumatra,Kaba,Stratovolcano,2.0,"-3.52, 102.62"
1832,Indonesia,Java,Merapi,Stratovolcano,3.0,"-7.542, 110.442"
1832,Italy,Italy,Etna,Stratovolcano,2.0,"37.734, 15.004"
1829,Indonesia,Java,Guntur,Complex volcano,2.0,"-7.13, 107.83"
1827,Russia,Kamchatka,Avachinsky,Stratovolcano,2.0,"53.255, 158.83"
1827,Russia,Kamchatka,Avachinsky,Stratovolcano,2.0,"53.255, 158.83"
1826,Indonesia,Java,Kelut,Stratovolcano,3.0,"-7.93, 112.308"
1826,Indonesia,Java,Dieng Volc Complex,Complex volcano,2.0,"-7.2, 109.92"
1826,Japan,Kyushu-Japan,Aso,Caldera,2.0,"32.88, 131.1"
1825,United States,Aleutian Is,Shishaldin,Stratovolcano,3.0,"54.75, -163.97"
1823,United States,Hawaiian Is,Kilauea,Shield volcano,0.0,"19.425, -155.292"
1822,Indonesia,Java,Merapi,Stratovolcano,3.0,"-7.542, 110.442"
1822,Japan,Hokkaido-Japan,Usu,Stratovolcano,4.0,"42.53, 140.83"
1822,Indonesia,Java,Galunggung,Stratovolcano,5.0,"-7.25, 108.05"
1820,United States,Aleutian Is,Westdahl,Stratovolcano,2.0,"54.52, -164.65"
1820,Pacific Ocean,Banda Sea,Banda Api,Caldera,2.0,"-4.525, 129.871"
1818,Mexico,Mexico,Colima,Stratovolcano,4.0,"19.514, -103.62"
1817,Indonesia,Java,Ijen,Stratovolcano,2.0,"-8.058, 114.242"
1817,Indonesia,Java,Raung,Stratovolcano,4.0,"-8.125, 114.042"
1816,Japan,Kyushu-Japan,Aso,Caldera,2.0,"32.88, 131.1"
1815,Indonesia,Lesser Sunda Is,Tambora,Stratovolcano,7.0,"-8.25, 118.0"
1814,Philippines,Luzon-Philippines,Mayon,Stratovolcano,4.0,"13.257, 123.685"
1813,Italy,Italy,Vesuvius,Complex volcano,2.0,"40.821, 14.426"
1812,Indonesia,Sangihe Is-Indonesia,Awu,Stratovolcano,3.0,"3.67, 125.5"
1812,St. Vincent & the Grenadines,W Indies,Soufriere St. Vincent,Stratovolcano,4.0,"13.33, -61.18"
1805,Italy,Italy,Vesuvius,Complex volcano,2.0,"40.821, 14.426"
1804,Japan,Hokkaido-Japan,Shikotsu,Caldera,3.0,"42.7, 141.33"
1803,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1803,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1801,Japan,Honshu-Japan,Chokai,Stratovolcano,2.0,"39.08, 140.03"
1800,United States,US-Washington,St. Helens,Stratovolcano,5.0,"46.2, -122.18"
1800,Philippines,Luzon-Philippines,Mayon,Stratovolcano,2.0,"13.257, 123.685"
1800,United States,Hawaiian Is,Hualalai,Shield volcano,0.0,"19.692, -155.87"
1800,Portugal,Azores,San Jorge,Fissure vent,1.0,"38.65, -28.08"
1800,Tanzania,Africa-E,Kieyo,Stratovolcano,2.0,"-9.23, 33.78"
1794,Italy,Italy,Vesuvius,Complex volcano,3.0,"40.821, 14.426"
1792,Japan,Kyushu-Japan,Unzen,Complex volcano,2.0,"32.75, 130.3"
1790,United States,Hawaiian Is,Kilauea,Shield volcano,4.0,"19.425, -155.292"
1789,Japan,Izu Is-Japan,Oshima,Stratovolcano,2.0,"34.73, 139.38"
1786,Indonesia,Java,Dieng Volc Complex,Complex volcano,2.0,"-7.2, 109.92"
1785,Japan,Izu Is-Japan,Aoga-shima,Stratovolcano,3.0,"32.45, 139.77"
1784,United States,Hawaiian Is,Hualalai,Shield volcano,0.0,"19.692, -155.87"
1784,Iceland,Iceland-NE,Grimsvotn,Caldera,4.0,"64.42, -17.33"
1783,Japan,Honshu-Japan,Asama,Complex volcano,4.0,"36.4, 138.53"
1781,Japan,Kyushu-Japan,Sakura-jima,Stratovolcano,4.0,"31.58, 130.67"
1780,Japan,Kyushu-Japan,Sakura-jima,Stratovolcano,4.0,"31.58, 130.67"
1780,Japan,Izu Is-Japan,Aoga-shima,Stratovolcano,3.0,"32.45, 139.77"
1780,Japan,Kyushu-Japan,Sakura-jima,Stratovolcano,4.0,"31.58, 130.67"
1779,Italy,Italy,Vesuvius,Complex volcano,2.0,"40.821, 14.426"
1779,Japan,Kyushu-Japan,Sakura-jima,Stratovolcano,4.0,"31.58, 130.67"
1778,Russia,Kuril Is,Raikoke,Stratovolcano,4.0,"48.292, 153.25"
1775,Indonesia,Halmahera-Indonesia,Gamalama,Stratovolcano,3.0,"0.8, 127.325"
1775,Indonesia,Sulawesi-Indonesia,Lokon-Empung,Stratovolcano,3.0,"1.358, 124.792"
1773,Indonesia,Halmahera-Indonesia,Gamalama,Stratovolcano,2.0,"0.8, 127.325"
1772,Indonesia,Halmahera-Indonesia,Gamalama,Stratovolcano,3.0,"0.8, 127.325"
1772,Indonesia,Java,Papandayan,Stratovolcano,3.0,"-7.32, 107.73"
1768,Ecuador,Ecuador,Cotopaxi,Stratovolcano,4.0,"-0.677, -78.436"
1766,Philippines,Luzon-Philippines,Mayon,Stratovolcano,3.0,"13.257, 123.685"
1766,Iceland,Iceland-S,Hekla,Stratovolcano,4.0,"63.98, -19.7"
1762,Russia,Kamchatka,Kliuchevskoi,Stratovolcano,2.0,"56.057, 160.638"
1760,Indonesia,Halmahera-Indonesia,Makian,Stratovolcano,4.0,"0.32, 127.4"
1757,Portugal,Azores,San Jorge,Fissure vent,0.0,"38.65, -28.08"
1755,Iceland,Iceland-S,Katla,Subglacial volcano,4.0,"63.63, -19.05"
1754,Philippines,Luzon-Philippines,Taal,Stratovolcano,4.0,"14.002, 120.993"
1753,Iceland,Iceland-NE,Grimsvotn,Caldera,2.0,"64.42, -17.33"
1749,Philippines,Luzon-Philippines,Taal,Stratovolcano,3.0,"14.002, 120.993"
1742,Ecuador,Ecuador,Cotopaxi,Stratovolcano,3.0,"-0.677, -78.436"
1742,Ecuador,Ecuador,Cotopaxi,Stratovolcano,3.0,"-0.677, -78.436"
1741,Japan,Hokkaido-Japan,Oshima-Oshima,Stratovolcano,4.0,"41.5, 139.37"
1737,Italy,Italy,Vesuvius,Complex volcano,2.0,"40.821, 14.426"
1730,Spain,Canary Is,Lanzarote,Fissure vent,2.0,"29.03, -13.63"
1730,Indonesia,Java,Raung,Stratovolcano,3.0,"-8.125, 114.042"
1729,Iceland,Iceland-NE,Bardarbunga,Stratovolcano,1.0,"64.63, -17.53"
1729,Iceland,Iceland-NE,Krafla,Caldera,2.0,"65.73, -16.78"
1727,Iceland,Iceland-SE,Oraefajokull,Stratovolcano,4.0,"64.0, -16.65"
1726,Iceland,Iceland-NE,Bardarbunga,Stratovolcano,1.0,"64.63, -17.53"
1721,Iceland,Iceland-S,Katla,Subglacial volcano,5.0,"63.63, -19.05"
1721,Japan,Honshu-Japan,Asama,Complex volcano,1.0,"36.4, 138.53"
1718,Portugal,Azores,Pico,Stratovolcano,2.0,"38.47, -28.4"
1717,Guatemala,Guatemala,Fuego,Stratovolcano,3.0,"14.473, -90.88"
1717,Japan,Kyushu-Japan,Kirishima,Shield volcano,3.0,"31.93, 130.87"
1717,Iceland,Iceland-NE,Bardarbunga,Stratovolcano,3.0,"64.63, -17.53"
1716,Japan,Kyushu-Japan,Kirishima,Shield volcano,3.0,"31.93, 130.87"
1716,Philippines,Luzon-Philippines,Taal,Stratovolcano,4.0,"14.002, 120.993"
1716,Indonesia,Java,Kelut,Stratovolcano,2.0,"-7.93, 112.308"
1716,Iceland,Iceland-NE,Bardarbunga,Stratovolcano,2.0,"64.63, -17.53"
1712,Iceland,Iceland-NE,Bardarbunga,Stratovolcano,2.0,"64.63, -17.53"
1711,Indonesia,Sangihe Is-Indonesia,Awu,Stratovolcano,3.0,"3.67, 125.5"
1707,Japan,Honshu-Japan,Fuji,Stratovolcano,4.0,"35.35, 138.73"
1706,Spain,Canary Is,Tenerife,Stratovolcano,2.0,"28.271, -16.641"
1698,Italy,Italy,Vesuvius,Complex volcano,3.0,"40.821, 14.426"
1698,Ecuador,Ecuador,Cotopaxi,Stratovolcano,3.0,"-0.677, -78.436"
1698,Indonesia,Java,Cereme,Stratovolcano,3.0,"-6.892, 108.4"
1694,Pacific Ocean,Banda Sea,Banda Api,Caldera,3.0,"-4.525, 129.871"
1693,Iceland,Iceland-S,Hekla,Stratovolcano,4.0,"63.98, -19.7"
1692,Pacific Ocean,Banda Sea,Serua,Stratovolcano,4.0,"-6.3, 130.0"
1690,Indonesia,Java,Guntur,Complex volcano,3.0,"-7.13, 107.83"
1684,Iceland,Iceland-NE,Grimsvotn,Caldera,2.0,"64.42, -17.33"
1682,Italy,Italy,Vesuvius,Complex volcano,3.0,"40.821, 14.426"
1677,Spain,Canary Is,La Palma,Stratovolcano,2.0,"28.58, -17.83"
1673,Indonesia,Halmahera-Indonesia,Gamkonora,Stratovolcano,5.0,"1.375, 127.52"
1672,Indonesia,Java,Merapi,Stratovolcano,3.0,"-7.542, 110.442"
1672,Portugal,Azores,Fayal,Stratovolcano,2.0,"38.6, -28.73"
1670,Vanuatu,Vanuatu-SW Pacific,Aoba,Shield volcano,2.0,"-15.4, 167.83"
1669,Italy,Italy,Etna,Stratovolcano,3.0,"37.734, 15.004"
1669,Italy,Italy,Etna,Stratovolcano,3.0,"37.734, 15.004"
1664,Japan,Kyushu-Japan,Unzen,Complex volcano,2.0,"32.75, 130.3"
1663,Japan,Hokkaido-Japan,Usu,Stratovolcano,5.0,"42.53, 140.83"
1660,Iceland,Iceland-S,Katla,Subglacial volcano,4.0,"63.63, -19.05"
1660,Pacific Ocean,Banda Sea,Teon,Stratovolcano,4.0,"-6.92, 129.125"
1660,Papua New Guinea,New Guinea-NE of,Long Island,Complex volcano,6.0,"-5.358, 147.12"
1659,El Salvador,El Salvador,San Salvador,Stratovolcano,3.0,"13.736, -89.286"
1659,Pacific Ocean,Banda Sea,Teon,Stratovolcano,4.0,"-6.92, 129.125"
1650,Greece,Greece,Santorini,Shield volcano,4.0,"36.404, 25.396"
1646,Indonesia,Halmahera-Indonesia,Makian,Stratovolcano,4.0,"0.32, 127.4"
1640,Japan,Hokkaido-Japan,Komaga-take,Stratovolcano,5.0,"42.07, 140.68"
1640,Ecuador,Ecuador,Tungurahua,Stratovolcano,3.0,"-1.467, -78.442"
1638,Indonesia,Java,Raung,Stratovolcano,4.0,"-8.125, 114.042"
1636,Iceland,Iceland-S,Hekla,Stratovolcano,3.0,"63.98, -19.7"
1631,Italy,Italy,Vesuvius,Complex volcano,5.0,"40.821, 14.426"
1630,Portugal,Azores,Furnas,Stratovolcano,4.0,"37.77, -25.32"
1629,Iceland,Iceland-NE,Grimsvotn,Caldera,2.0,"64.42, -17.33"
1625,Iceland,Iceland-S,Katla,Subglacial volcano,5.0,"63.63, -19.05"
1617,Guatemala,Guatemala,Fuego,Stratovolcano,3.0,"14.473, -90.88"
1615,Pacific Ocean,Banda Sea,Banda Api,Caldera,3.0,"-4.525, 129.871"
1608,Indonesia,Halmahera-Indonesia,Gamalama,Stratovolcano,3.0,"0.8, 127.325"
1606,Japan,Izu Is-Japan,Hachijo-jima,Stratovolcano,2.0,"33.13, 139.77"
1600,Peru,Peru,Huaynaputina,Stratovolcano,6.0,"-16.608, -70.85"
1598,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1598,Pacific Ocean,Banda Sea,Banda Api,Caldera,3.0,"-4.525, 129.871"
1597,Iceland,Iceland-S,Hekla,Stratovolcano,4.0,"63.98, -19.7"
1597,Indonesia,Java,Raung,Stratovolcano,3.0,"-8.125, 114.042"
1596,Japan,Honshu-Japan,Asama,Complex volcano,2.0,"36.4, 138.53"
1595,Colombia,Colombia,Ruiz,Stratovolcano,4.0,"4.895, -75.322"
1593,Indonesia,Java,Raung,Stratovolcano,5.0,"-8.125, 114.042"
1590,Mexico,Mexico,Colima,Stratovolcano,3.0,"19.514, -103.62"
1587,Indonesia,Java,Merapi,Stratovolcano,4.0,"-7.542, 110.442"
1586,Indonesia,Java,Kelut,Stratovolcano,5.0,"-7.93, 112.308"
1581,Guatemala,Guatemala,Fuego,Stratovolcano,4.0,"14.473, -90.88"
1580,Portugal,Azores,San Jorge,Fissure vent,3.0,"38.65, -28.08"
1580,Papua New Guinea,Bougainville-SW Paci,Billy Mitchell,Pyroclastic shield,6.0,"-6.092, 155.225"
1580,Iceland,Iceland-S,Katla,Subglacial volcano,4.0,"63.63, -19.05"
1576,Mexico,Mexico,Colima,Stratovolcano,3.0,"19.514, -103.62"
1568,Solomon Is.,Solomon Is-SW Pacifi,Savo,Stratovolcano,3.0,"-9.13, 159.82"
1566,Japan,Kyushu-Japan,Kirishima,Shield volcano,3.0,"31.93, 130.87"
1565,Guatemala,Guatemala,Pacaya,Complex volcano,3.0,"14.381, -90.601"
1564,Indonesia,Halmahera-Indonesia,Gamkonora,Stratovolcano,3.0,"1.375, 127.52"
1550,Indonesia,Halmahera-Indonesia,Dukono,Complex volcano,3.0,"1.68, 127.88"
1540,United States,Alaska-SW,Augustine,Lava dome,4.0,"59.37, -153.42"
1538,Italy,Italy,Campi Flegrei,Caldera,3.0,"40.827, 14.139"
1536,Italy,Italy,Etna,Stratovolcano,3.0,"37.734, 15.004"
1510,Iceland,Iceland-S,Hekla,Stratovolcano,4.0,"63.98, -19.7"
1510,Iceland,Iceland-S,Hekla,Stratovolcano,4.0,"63.98, -19.7"
1500,Iceland,Iceland-S,Katla,Subglacial volcano,4.0,"63.63, -19.05"
1485,Japan,Kyushu-Japan,Aso,Caldera,2.0,"32.88, 131.1"
1477,Iceland,Iceland-NE,Bardarbunga,Stratovolcano,6.0,"64.63, -17.53"
1471,Japan,Kyushu-Japan,Sakura-jima,Stratovolcano,5.0,"31.58, 130.67"
1410,Japan,Honshu-Japan,Nasu,Stratovolcano,3.0,"37.12, 139.97"
1389,Iceland,Iceland-S,Hekla,Stratovolcano,3.0,"63.98, -19.7"
1385,Indonesia,Java,Kelut,Stratovolcano,3.0,"-7.93, 112.308"
1376,Indonesia,Java,Kelut,Stratovolcano,3.0,"-7.93, 112.308"
1362,Iceland,Iceland-SE,Oraefajokull,Stratovolcano,5.0,"64.0, -16.65"
1357,Iceland,Iceland-S,Katla,Subglacial volcano,4.0,"63.63, -19.05"
1341,Iceland,Iceland-S,Hekla,Stratovolcano,3.0,"63.98, -19.7"
1334,Indonesia,Java,Kelut,Stratovolcano,3.0,"-7.93, 112.308"
1331,Japan,Kyushu-Japan,Aso,Caldera,2.0,"32.88, 131.1"
1329,Italy,Italy,Etna,Stratovolcano,1.0,"37.734, 15.004"
1329,Italy,Italy,Etna,Stratovolcano,3.0,"37.734, 15.004"
1311,Indonesia,Java,Kelut,Stratovolcano,3.0,"-7.93, 112.308"
1311,Iceland,Iceland-S,Katla,Subglacial volcano,4.0,"63.63, -19.05"
1300,Iceland,Iceland-S,Hekla,Stratovolcano,4.0,"63.98, -19.7"
1280,Ecuador,Ecuador,Quilotoa,Caldera,6.0,"-0.85, -78.9"
1262,Iceland,Iceland-S,Katla,Subglacial volcano,3.0,"63.63, -19.05"
1206,Iceland,Iceland-S,Hekla,Stratovolcano,2.0,"63.98, -19.7"
1177,Iceland,Iceland-S,Katla,Subglacial volcano,3.0,"63.63, -19.05"
1158,Iceland,Iceland-S,Hekla,Stratovolcano,4.0,"63.98, -19.7"
1151,Iceland,Iceland-SW,Krisuvik,Crater rows,1.0,"63.93, -22.1"
1104,Iceland,Iceland-S,Hekla,Stratovolcano,5.0,"63.98, -19.7"
1000,North Korea,China-E,Changbaishan,Stratovolcano,7.0,"41.98, 128.08"
934,Iceland,Iceland-S,Katla,Subglacial volcano,4.0,"63.63, -19.05"
930,Mexico,Mexico,Ceboruco,Stratovolcano,6.0,"21.125, -104.508"
920,Iceland,Iceland-S,Katla,Subglacial volcano,4.0,"63.63, -19.05"
847,United States,Alaska-E,Bona-Churchill,Stratovolcano,6.0,"61.38, -141.75"
787,Italy,Italy,Vesuvius,Complex volcano,3.0,"40.821, 14.426"
766,Japan,Kyushu-Japan,Sakura-jima,Stratovolcano,3.0,"31.58, 130.67"
764,Japan,Kyushu-Japan,Sakura-jima,Stratovolcano,4.0,"31.58, 130.67"
710,Papua New Guinea,New Britain-SW Pac,Pago,Caldera,6.0,"-5.58, 150.52"
683,Papua New Guinea,New Britain-SW Pac,Rabaul,Pyroclastic shield,6.0,"-4.271, 152.203"
653,Papua New Guinea,New Britain-SW Pac,Dakataua,Caldera,6.0,"-5.056, 150.108"
450,El Salvador,El Salvador,Ilopango,Caldera,6.0,"13.672, -89.053"
240,Russia,Kamchatka,Ksudach,Stratovolcano,6.0,"51.8, 157.53"
230,New Zealand,New Zealand,Taupo,Caldera,6.0,"-38.82, 176.0"
79,Italy,Italy,Vesuvius,Complex volcano,5.0,"40.821, 14.426"
60,United States,Alaska-E,Bona-Churchill,Stratovolcano,6.0,"61.38, -141.75"
50,Vanuatu,Vanuatu-SW Pacific,Ambrym,Pyroclastic shield,6.0,"-16.25, 168.12"
46,Greece,Greece,Santorini,Shield volcano,3.0,"36.404, 25.396"
-50,Nicaragua,Nicaragua,Apoyeque,Pyroclastic shield,6.0,"12.242, -86.342"
-100,United States,Aleutian Is,Okmok,Shield volcano,6.0,"53.42, -168.13"
-197,Greece,Greece,Santorini,Shield volcano,3.0,"36.404, 25.396"
-250,New Zealand,Kermadec Is,Raoul Island,Stratovolcano,6.0,"-29.27, -177.92"
-455,Ecuador,Ecuador,Cotopaxi,Stratovolcano,4.0,"-0.677, -78.436"
-1010,Ecuador,Ecuador,Tungurahua,Stratovolcano,5.0,"-1.467, -78.442"
-1050,Philippines,Luzon-Philippines,Pinatubo,Stratovolcano,6.0,"15.13, 120.35"
-1370,Papua New Guinea,New Britain-SW Pac,Pago,Caldera,6.0,"-5.58, 150.52"
-1460,New Zealand,New Zealand,Taupo,Caldera,6.0,"-38.82, 176.0"
-1610,Greece,Greece,Santorini,Shield volcano,7.0,"36.404, 25.396"
-1645,United States,Alaska Peninsula,Aniakchak,Caldera,6.0,"56.88, -158.17"
-1750,United States,Alaska Peninsula,Veniaminof,Stratovolcano,6.0,"56.17, -159.38"
-1860,United States,US-Washington,St. Helens,Stratovolcano,6.0,"46.2, -122.18"
-1900,United States,Alaska Peninsula,Black Peak,Stratovolcano,6.0,"56.53, -158.8"
-2040,Papua New Guinea,New Guinea-NE of,Long Island,Complex volcano,6.0,"-5.358, 147.12"
-2420,Italy,Italy,Vesuvius,Complex volcano,5.0,"40.821, 14.426"
-3550,Philippines,Luzon-Philippines,Pinatubo,Stratovolcano,6.0,"15.13, 120.35"
-3580,Philippines,Luzon-Philippines,Taal,Stratovolcano,6.0,"14.002, 120.993"
-4000,Papua New Guinea,New Britain-SW Pac,Pago,Caldera,6.0,"-5.58, 150.52"
-4050,Nicaragua,Nicaragua,Masaya,Caldera,6.0,"11.984, -86.161"
-4350,Japan,Ryukyu Is,Kikai,Caldera,7.0,"30.78, 130.28"
-4360,New Zealand,Kermadec Is,Macauley Island,Caldera,6.0,"-30.2, -178.47"
